LIGAND_ID,SMILES,IC50_value,IC50_unit,IC50_type,Protein,Reference,POTENCY_RANK,molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa,PAINS_alert,BRENK_alert,NIH_alert,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight_drugbank_approved_percentile,logP_drugbank_approved_percentile,hydrogen_bond_acceptors_drugbank_approved_percentile,hydrogen_bond_donors_drugbank_approved_percentile,Lipinski_drugbank_approved_percentile,QED_drugbank_approved_percentile,stereo_centers_drugbank_approved_percentile,tpsa_drugbank_approved_percentile,PAINS_alert_drugbank_approved_percentile,BRENK_alert_drugbank_approved_percentile,NIH_alert_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile,admet_score
CmpdCT00670283,CC(C)N1CCN(CC1)C(=O)NC2C(C)CC(=O)N(C2)C(=O)C3=CC=C(CN)C=C3C(=O)NC4=C(C=CC(=C4)C)C(=O)N(C)C,0.12,uM,inhibition,3CLpro,"J. Med. Chem. 2020, 63, 11, 5765–5776",11,619.7670000000002,2.5206200000000045,7,3,3.0,0.4035850288483355,2,148.39,0,1,0,0.31529635,0.2820673,0.7672704,0.00028705987,0.044330813,0.062416337,0.06397297,0.06452944,0.0425462,0.67961615,0.6974537,0.05837987,0.4115089,0.77283394,0.9755311,0.027175656,0.05634653,0.013984753,0.014978804,0.012381906,0.043846518,0.0035460547,0.44843763,0.48699266,0.13724765,0.014858534,0.005217363,0.031258453,0.055158786,0.14233498,0.8063406,-5.8243647,-2.2132492,34.241127,25.341024,-24.396343,2.699151,-0.54662824,31.388226,-2.4671252,6.6180115,90.896309314587,52.829525483304046,79.85940246045695,78.20738137082601,20.0,33.35676625659051,69.84182776801407,85.5536028119508,47.59226713532514,66.52021089630932,37.188049209138846,61.86291739894553,17.926186291739896,44.18277680140598,9.068541300527242,38.52372583479789,25.799648506151144,58.91036906854131,35.114235500878735,46.71353251318102,77.9261862917399,88.26010544815466,18.453427065026364,87.1353251318102,70.47451669595783,34.6572934973638,73.35676625659052,80.42179261862918,44.67486818980668,46.25659050966608,41.58172231985941,16.028119507908613,39.57820738137083,32.056239015817226,77.3286467486819,52.02108963093146,59.12126537785589,28.96309314586995,48.1195079086116,61.93321616871705,6.71353251318102,79.82425307557118,17.047451669595784,13.637961335676628,57.29349736379614,64.53427065026362,9.947275922671354,65.83479789103691,23.304042179261867,15.60632688927944,62.21441124780317,80.84358523725835,0.20185250180742076
CmpdCT00670284,CC(C)N1CCN(CC1)C(=O)NC2C(C)CC(=O)N(C2)C(=O)C3=CC=C(CCC)C=C3C(=O)NC4=C(C=CC(=C4)C)C(=O)N(C)C,0.18,uM,inhibition,3CLpro,"J. Med. Chem. 2020, 63, 11, 5765–5776",12,632.8060000000003,4.014420000000002,6,2,3.0,0.424413575574893,2,122.37,0,1,0,0.24878053,0.32140675,0.76084507,0.00039459363,0.19272009,0.09871724,0.31966263,0.06586126,0.04723856,0.82019293,0.8939761,0.076433256,0.3382205,0.898925,0.9964565,0.030931339,0.043877263,0.020398643,0.063613236,0.020140208,0.044960134,0.021121817,0.7098502,0.91456807,0.34167114,0.025373304,0.015134817,0.19835973,0.09062042,0.13278984,0.8808653,-5.2103105,39.851036,79.01937,32.24324,-20.245283,2.880101,2.1966665,76.44124,-4.281579,8.828035,91.31810193321616,77.3286467486819,72.46045694200352,61.37082601054482,20.0,36.30931458699473,69.84182776801407,79.57820738137083,47.59226713532514,66.52021089630932,37.188049209138846,54.20035149384886,20.52724077328647,42.70650263620387,9.947275922671354,64.39367311072057,36.8365553602812,82.00351493848858,35.571177504393674,48.154657293497365,94.97363796133568,94.62214411247804,23.79613356766257,82.35500878734622,82.7768014059754,46.924428822495614,75.85237258347979,72.61862917398946,49.34973637961336,68.36555360281196,54.48154657293498,16.871704745166962,68.89279437609842,44.53427065026362,94.41124780316343,73.60281195079087,67.66256590509667,49.06854130052725,73.84885764499121,71.59929701230229,5.62390158172232,85.23725834797892,35.21968365553603,56.871704745166966,83.79613356766258,70.01757469244289,16.485061511423552,76.48506151142355,65.79964850615114,52.26713532513182,26.678383128295252,87.31107205623903,0.18195597460588733
CmpdCT00670285,CC(C)N1CCN(CC1)C(=O)NC2C(C)CC(=O)N(C2)C(=O)C3=CC=C(C=O)C=C3C(=O)NC4=C(C=CC(=C4)C)C(=O)N(C)C,0.25,uM,inhibition,3CLpro,"J. Med. Chem. 2020, 63, 11, 5765–5776",13,618.7350000000001,2.874420000000001,7,2,3.0,0.3594287058997766,2,139.44,0,2,1,0.35541165,0.25082174,0.7729708,0.00041036215,0.10449451,0.0800824,0.14139356,0.036673333,0.026740098,0.6292726,0.5367256,0.08207406,0.2716427,0.8948253,0.9658209,0.037647467,0.060993362,0.012878041,0.0337718,0.018670488,0.061583824,0.011201556,0.37367684,0.5446644,0.19564748,0.022727245,0.00761391,0.081011534,0.082141034,0.18640445,0.6263193,-5.398989,21.566992,52.35625,19.923504,-22.923811,2.6071782,0.7285867,56.37197,-3.7925935,5.1995,90.896309314587,59.40246045694201,79.85940246045695,61.37082601054482,20.0,27.76801405975396,69.84182776801407,83.40949033391917,47.59226713532514,87.9261862917399,83.09314586994728,66.08084358523726,15.782073813708262,45.27240773286468,10.193321616871703,52.54833040421793,30.966608084358526,70.96660808435853,25.30755711775044,39.789103690685415,70.93145869947277,83.93673110720563,25.026362038664324,76.73110720562391,82.21441124780317,33.00527240773287,78.98066783831284,82.53075571177506,43.33919156414763,57.4340949033392,52.93497363796134,32.09138840070299,59.75395430579965,29.103690685413007,79.43760984182778,60.94903339191565,66.15114235500879,35.430579964850615,61.546572934973646,69.66608084358525,9.98242530755712,68.64674868189807,26.748681898066785,39.57820738137083,70.33391915641477,57.78558875219685,11.8804920913884,60.73813708260106,41.93321616871705,33.11072056239016,36.44991212653779,75.1493848857645,0.2360092348591767
CmpdCT00670286,CC(C)N1CCN(CC1)C(=O)NC2C(C)CC(=O)N(C2)C(=O)C3=CC=C(CN)C=C3C(=O)NC4=C(C=CC(=C4)C)C(=O)N(C)C,0.35,uM,inhibition,3CLpro,"J. Med. Chem. 2020, 63, 11, 5765–5776",14,619.7670000000002,2.5206200000000045,7,3,3.0,0.4035850288483355,2,148.39,0,1,0,0.31529635,0.2820673,0.7672704,0.00028705987,0.044330813,0.062416337,0.06397297,0.06452944,0.0425462,0.67961615,0.6974537,0.05837987,0.4115089,0.77283394,0.9755311,0.027175656,0.05634653,0.013984753,0.014978804,0.012381906,0.043846518,0.0035460547,0.44843763,0.48699266,0.13724765,0.014858534,0.005217363,0.031258453,0.055158786,0.14233498,0.8063406,-5.8243647,-2.2132492,34.241127,25.341024,-24.396343,2.699151,-0.54662824,31.388226,-2.4671252,6.6180115,90.896309314587,52.829525483304046,79.85940246045695,78.20738137082601,20.0,33.35676625659051,69.84182776801407,85.5536028119508,47.59226713532514,66.52021089630932,37.188049209138846,61.86291739894553,17.926186291739896,44.18277680140598,9.068541300527242,38.52372583479789,25.799648506151144,58.91036906854131,35.114235500878735,46.71353251318102,77.9261862917399,88.26010544815466,18.453427065026364,87.1353251318102,70.47451669595783,34.6572934973638,73.35676625659052,80.42179261862918,44.67486818980668,46.25659050966608,41.58172231985941,16.028119507908613,39.57820738137083,32.056239015817226,77.3286467486819,52.02108963093146,59.12126537785589,28.96309314586995,48.1195079086116,61.93321616871705,6.71353251318102,79.82425307557118,17.047451669595784,13.637961335676628,57.29349736379614,64.53427065026362,9.947275922671354,65.83479789103691,23.304042179261867,15.60632688927944,62.21441124780317,80.84358523725835,0.20185250180742076
CmpdCT00670287,CC(C)N1CCN(CC1)C(=O)NC2C(C)CC(=O)N(C2)C(=O)C3=CC=C(COC)C=C3C(=O)NC4=C(C=CC(=C4)C)C(=O)N(C)C,0.48,uM,inhibition,3CLpro,"J. Med. Chem. 2020, 63, 11, 5765–5776",15,634.7780000000002,3.2083200000000023,7,2,3.0,0.4266494358277737,2,131.60000000000002,0,1,0,0.2822478,0.25692686,0.8135115,0.00013064762,0.06087174,0.07406701,0.09570204,0.04869723,0.01864709,0.749158,0.75087106,0.05221864,0.3227546,0.87886125,0.99217147,0.023895297,0.051864125,0.009950876,0.024700439,0.01216829,0.038954973,0.0065579265,0.56040895,0.6874758,0.18305974,0.014669493,0.0055155987,0.06316541,0.060863834,0.12844214,0.780038,-5.3692026,21.005627,56.40017,25.191128,-22.065968,2.7591097,0.81355727,51.217724,-3.2943943,7.2368393,91.35325131810194,64.53427065026362,79.85940246045695,61.37082601054482,20.0,36.59050966608085,69.84182776801407,81.86291739894553,47.59226713532514,66.52021089630932,37.188049209138846,58.277680140597546,15.992970123022848,53.53251318101934,7.627416520210897,43.30404217926187,29.03339191564148,65.20210896309315,29.66608084358524,33.98945518453427,87.10017574692444,89.701230228471,17.047451669595784,81.26537785588754,79.7188049209139,41.30052724077329,70.54481546572936,77.99648506151144,39.36731107205624,53.18101933216169,41.01933216168717,12.02108963093146,50.43936731107206,36.59050966608085,84.88576449912128,59.54305799648507,58.840070298769774,29.630931458699475,58.24253075571178,63.44463971880493,5.448154657293498,77.50439367311073,27.76801405975396,38.69947275922672,72.9701230228471,64.32337434094904,13.181019332161688,69.49033391915643,43.09314586994728,29.209138840070302,46.010544815465735,82.84710017574693,0.22477369845527642
CmpdCT00670288,CC(C)N1CCN(CC1)C(=O)NC2C(C)CC(=O)N(C2)C(=O)C3=CC=C(C(C)C)C=C3C(=O)NC4=C(C=CC(=C4)C)C(=O)N(C)C,0.62,uM,inhibition,3CLpro,"J. Med. Chem. 2020, 63, 11, 5765–5776",16,632.8060000000002,4.185320000000003,6,2,3.0,0.4419337257958693,2,122.37,0,1,0,0.21500973,0.3201171,0.79185236,0.00061189046,0.2525795,0.1105414,0.35231942,0.075807676,0.040753502,0.82845366,0.8825388,0.079245694,0.31738514,0.9016924,0.9965541,0.024852062,0.038715445,0.023346085,0.068683006,0.020222362,0.047683317,0.0198014,0.77106273,0.91283023,0.346473,0.02386574,0.0137075065,0.24922863,0.08051086,0.121875644,0.8854205,-5.251206,34.467426,78.36833,32.436516,-20.541035,2.9703243,2.1120033,74.03884,-4.234004,8.764609,91.31810193321616,79.68365553602813,72.46045694200352,61.37082601054482,20.0,38.4182776801406,69.84182776801407,79.57820738137083,47.59226713532514,66.52021089630932,37.188049209138846,49.24428822495607,20.351493848857647,49.06854130052725,11.70474516695958,70.08787346221442,40.80843585237259,83.83128295254834,40.03514938488577,46.115992970123024,95.57117750439367,94.1652021089631,24.3585237258348,80.94903339191565,83.05799648506152,47.10017574692444,71.49384885764499,68.01405975395431,51.52899824253076,69.06854130052724,54.58699472759227,19.0158172231986,67.83831282952549,49.2091388400703,94.30579964850617,74.0597539543058,66.92442882249561,47.17047451669596,76.80140597539544,69.17398945518454,4.92091388400703,85.4481546572935,33.391915641476274,52.54833040421793,83.69068541300528,70.22847100175747,15.746924428822496,80.66783831282953,64.32337434094904,50.017574692442885,27.48681898066784,87.20562390158173,0.1781395941398965
CmpdCT00670289,CC(C)N1CCN(CC1)C(=O)NC2C(C)CC(=O)N(C2)C(=O)C3=CC=C(CC(=O)N)C=C3C(=O)NC4=C(C=CC(=C4)C)C(=O)N(C)C,0.85,uM,inhibition,3CLpro,"J. Med. Chem. 2020, 63, 11, 5765–5776",17,647.7770000000003,2.089720000000004,7,3,3.0,0.3692867154509879,2,165.46,0,1,0,0.3107782,0.17118402,0.7914342,7.11328e-05,0.02329802,0.0501114,0.030782968,0.024708286,0.014079636,0.5747981,0.47014755,0.054704137,0.25721055,0.82646704,0.95151865,0.029379725,0.06997937,0.004221325,0.01043061,0.011307065,0.045865256,0.0036301096,0.23542404,0.30607384,0.10069845,0.009307405,0.0030278747,0.016814832,0.0479256,0.17161718,0.5371847,-5.842516,0.15773468,40.621456,17.8233,-26.169804,2.680223,-0.023638558,40.255318,-3.205201,3.091897,91.8804920913884,46.1511423550088,79.85940246045695,78.20738137082601,20.0,29.138840070298773,69.84182776801407,88.26010544815466,47.59226713532514,66.52021089630932,37.188049209138846,61.335676625659055,11.915641476274166,49.03339191564148,6.502636203866433,27.55711775043937,22.601054481546576,48.43585237258348,20.14059753954306,29.912126537785596,64.21792618629175,81.47627416520211,17.644991212653782,75.64147627416521,74.62214411247804,31.07205623901582,74.86818980667839,85.62390158172232,24.49912126537786,40.87873462214412,39.26186291739895,17.715289982425308,40.0,23.79613356766257,69.06854130052724,44.463971880492096,49.8066783831283,19.894551845342708,40.73813708260106,59.54305799648507,8.892794376098418,64.85061511423551,16.695957820738137,15.254833040421794,62.14411247803164,54.30579964850616,8.260105448154658,64.67486818980669,30.228471001757477,20.949033391915645,47.873462214411255,63.47978910369069,0.24785794092498004
CmpdCT00670290,CC(C)N1CCN(CC1)C(=O)NC2C(C)CC(=O)N(C2)C(=O)C3=CC=C(CCC)C=C3C(=O)NC4=C(C=CC(=C4)C)C(=O)N(C)C,1.2,uM,inhibition,3CLpro,"J. Med. Chem. 2020, 63, 11, 5765–5776",18,632.8060000000003,4.014420000000002,6,2,3.0,0.424413575574893,2,122.37,0,1,0,0.24878053,0.32140675,0.76084507,0.00039459363,0.19272009,0.09871724,0.31966263,0.06586126,0.04723856,0.82019293,0.8939761,0.076433256,0.3382205,0.898925,0.9964565,0.030931339,0.043877263,0.020398643,0.063613236,0.020140208,0.044960134,0.021121817,0.7098502,0.91456807,0.34167114,0.025373304,0.015134817,0.19835973,0.09062042,0.13278984,0.8808653,-5.2103105,39.851036,79.01937,32.24324,-20.245283,2.880101,2.1966665,76.44124,-4.281579,8.828035,91.31810193321616,77.3286467486819,72.46045694200352,61.37082601054482,20.0,36.30931458699473,69.84182776801407,79.57820738137083,47.59226713532514,66.52021089630932,37.188049209138846,54.20035149384886,20.52724077328647,42.70650263620387,9.947275922671354,64.39367311072057,36.8365553602812,82.00351493848858,35.571177504393674,48.154657293497365,94.97363796133568,94.62214411247804,23.79613356766257,82.35500878734622,82.7768014059754,46.924428822495614,75.85237258347979,72.61862917398946,49.34973637961336,68.36555360281196,54.48154657293498,16.871704745166962,68.89279437609842,44.53427065026362,94.41124780316343,73.60281195079087,67.66256590509667,49.06854130052725,73.84885764499121,71.59929701230229,5.62390158172232,85.23725834797892,35.21968365553603,56.871704745166966,83.79613356766258,70.01757469244289,16.485061511423552,76.48506151142355,65.79964850615114,52.26713532513182,26.678383128295252,87.31107205623903,0.18195597460588733
CmpdCT00670291,CC(C)N1CCN(CC1)C(=O)NC2C(C)CC(=O)N(C2)C(=O)C3=CC=C(C=O)C=C3C(=O)NC4=C(C=CC(=C4)C)C(=O)N(C)C,1.8,uM,inhibition,3CLpro,"J. Med. Chem. 2020, 63, 11, 5765–5776",19,618.7350000000001,2.874420000000001,7,2,3.0,0.3594287058997766,2,139.44,0,2,1,0.35541165,0.25082174,0.7729708,0.00041036215,0.10449451,0.0800824,0.14139356,0.036673333,0.026740098,0.6292726,0.5367256,0.08207406,0.2716427,0.8948253,0.9658209,0.037647467,0.060993362,0.012878041,0.0337718,0.018670488,0.061583824,0.011201556,0.37367684,0.5446644,0.19564748,0.022727245,0.00761391,0.081011534,0.082141034,0.18640445,0.6263193,-5.398989,21.566992,52.35625,19.923504,-22.923811,2.6071782,0.7285867,56.37197,-3.7925935,5.1995,90.896309314587,59.40246045694201,79.85940246045695,61.37082601054482,20.0,27.76801405975396,69.84182776801407,83.40949033391917,47.59226713532514,87.9261862917399,83.09314586994728,66.08084358523726,15.782073813708262,45.27240773286468,10.193321616871703,52.54833040421793,30.966608084358526,70.96660808435853,25.30755711775044,39.789103690685415,70.93145869947277,83.93673110720563,25.026362038664324,76.73110720562391,82.21441124780317,33.00527240773287,78.98066783831284,82.53075571177506,43.33919156414763,57.4340949033392,52.93497363796134,32.09138840070299,59.75395430579965,29.103690685413007,79.43760984182778,60.94903339191565,66.15114235500879,35.430579964850615,61.546572934973646,69.66608084358525,9.98242530755712,68.64674868189807,26.748681898066785,39.57820738137083,70.33391915641477,57.78558875219685,11.8804920913884,60.73813708260106,41.93321616871705,33.11072056239016,36.44991212653779,75.1493848857645,0.2360092348591767
CmpdCT00670292,CC(C)N1CCN(CC1)C(=O)NC2C(C)CC(=O)N(C2)C(=O)C3=CC=C(CN)C=C3C(=O)NC4=C(C=CC(=C4)C)C(=O)N(C)C,2.5,uM,inhibition,3CLpro,"J. Med. Chem. 2020, 63, 11, 5765–5776",20,619.7670000000002,2.5206200000000045,7,3,3.0,0.4035850288483355,2,148.39,0,1,0,0.31529635,0.2820673,0.7672704,0.00028705987,0.044330813,0.062416337,0.06397297,0.06452944,0.0425462,0.67961615,0.6974537,0.05837987,0.4115089,0.77283394,0.9755311,0.027175656,0.05634653,0.013984753,0.014978804,0.012381906,0.04384652,0.0035460547,0.44843763,0.48699266,0.13724765,0.014858534,0.005217363,0.031258453,0.055158794,0.14233498,0.8063407,-5.8243647,-2.2132492,34.241127,25.341024,-24.396343,2.6991513,-0.54662824,31.388224,-2.467125,6.6180115,90.896309314587,52.829525483304046,79.85940246045695,78.20738137082601,20.0,33.35676625659051,69.84182776801407,85.5536028119508,47.59226713532514,66.52021089630932,37.188049209138846,61.86291739894553,17.926186291739896,44.18277680140598,9.068541300527242,38.52372583479789,25.799648506151144,58.91036906854131,35.114235500878735,46.71353251318102,77.9261862917399,88.26010544815466,18.453427065026364,87.1353251318102,70.47451669595783,34.6572934973638,73.35676625659052,80.42179261862918,44.67486818980668,46.25659050966608,41.58172231985941,16.028119507908613,39.57820738137083,32.056239015817226,77.3286467486819,52.02108963093146,59.12126537785589,28.96309314586995,48.1195079086116,61.93321616871705,6.71353251318102,79.82425307557118,17.047451669595784,13.637961335676628,57.29349736379614,64.53427065026362,9.947275922671354,65.83479789103691,23.304042179261867,15.60632688927944,62.21441124780317,80.84358523725835,0.20185249339415698
